DATA
0.538911 0.879266 0.000000 25.036643 -64.310851 60.000000 0.665278 0.333333 0
0.540650 0.876457 0.000000 25.036643 -66.060851 60.000000 0.665278 0.333333 0
0.542388 0.873571 0.000000 25.036643 -67.810851 60.000000 0.665278 0.333333 0
0.544127 0.870611 0.000000 25.036643 -69.560851 60.000000 0.665278 0.333333 0
0.545866 0.867575 0.000000 25.036643 -71.310851 60.000000 0.665278 0.333333 3
0.547604 0.864550 0.000000 25.036643 -69.060851 59.650000 0.665278 0.333333 0
0.549378 0.861474 0.000000 25.036643 -70.845851 59.650000 0.665278 0.333333 3
0.551116 0.858469 0.000000 25.036643 -68.595851 59.300000 0.665278 0.333333 0
0.552855 0.855474 0.000000 25.036643 -70.345851 59.300000 0.665278 0.333333 3
0.554594 0.852491 0.000000 25.036643 -68.095851 58.950000 0.665278 0.333333 0
0.556332 0.849518 0.000000 25.036643 -69.845851 58.950000 0.665278 0.333333 0
0.558071 0.846470 0.000000 25.036643 -71.595851 58.950000 0.665278 0.333333 3
0.559845 0.843372 0.000000 25.036643 -69.300851 58.593000 0.665278 0.333333 0
0.561548 0.840409 0.000000 25.036643 -71.015851 58.593000 0.665278 0.333333 3
0.563322 0.837337 0.000000 25.036643 -68.720851 58.236000 0.665278 0.333333 0
0.565060 0.834337 0.000000 25.036643 -70.470851 58.236000 0.665278 0.333333 3
0.566799 0.831348 0.000000 25.036643 -68.220851 57.886000 0.665278 0.333333 0
0.568538 0.828370 0.000000 25.036643 -69.970851 57.886000 0.665278 0.333333 0
0.570276 0.825316 0.000000 25.036643 -71.720851 57.886000 0.665278 0.333333 3
0.572015 0.822273 0.000000 25.036643 -69.470851 57.536000 0.665278 0.333333 0
0.573754 0.819241 0.000000 25.036643 -71.220851 57.536000 0.665278 0.333333 3
0.575492 0.816220 0.000000 25.036643 -68.970851 57.186000 0.665278 0.333333 0
0.577266 0.813148 0.000000 25.036643 -70.755851 57.186000 0.665278 0.333333 3
0.579005 0.810147 0.000000 25.036643 -68.505851 56.836000 0.665278 0.333333 0
0.580743 0.807156 0.000000 25.036643 -70.255851 56.836000 0.665278 0.333333 3
0.582482 0.804176 0.000000 25.036643 -68.005851 56.486000 0.665278 0.333333 0
0.584220 0.801207 0.000000 25.036643 -69.755851 56.486000 0.665278 0.333333 0
0.585959 0.798163 0.000000 25.036643 -71.505851 56.486000 0.665278 0.333333 3
0.587698 0.795129 0.000000 25.036643 -69.255851 56.136000 0.665278 0.333333 0
0.589436 0.792106 0.000000 25.036643 -71.005851 56.136000 0.665278 0.333333 3
0.591210 0.789035 0.000000 25.036643 -68.710851 55.779000 0.665278 0.333333 0
0.592949 0.786036 0.000000 25.036643 -70.460851 55.779000 0.665278 0.333333 3
0.594687 0.783047 0.000000 25.036643 -68.210851 55.429000 0.665278 0.333333 0
0.596426 0.780069 0.000000 25.036643 -69.960851 55.429000 0.665278 0.333333 0
0.598165 0.777016 0.000000 25.036643 -71.710851 55.429000 0.665278 0.333333 3
0.599903 0.773973 0.000000 25.036643 -69.460851 55.079000 0.665278 0.333333 0
0.601642 0.770942 0.000000 25.036643 -71.210851 55.079000 0.665278 0.333333 3
0.603380 0.767921 0.000000 25.036643 -68.960851 54.729000 0.665278 0.333333 0
0.605154 0.764850 0.000000 25.036643 -70.745851 54.729000 0.665278 0.333333 3
0.606893 0.761849 0.000000 25.036643 -68.495851 54.379000 0.665278 0.333333 0
0.608631 0.758859 0.000000 25.036643 -70.245851 54.379000 0.665278 0.333333 3
0.610370 0.755879 0.000000 25.036643 -67.995851 54.029000 0.665278 0.333333 0
0.612109 0.752911 0.000000 25.036643 -69.745851 54.029000 0.665278 0.333333 0
0.613847 0.749867 0.000000 25.036643 -71.495851 54.029000 0.665278 0.333333 3
0.615586 0.746833 0.000000 25.036643 -69.245851 53.679000 0.665278 0.333333 0
0.617359 0.743750 0.000000 25.036643 -71.030851 53.679000 0.665278 0.333333 3
0.619098 0.740737 0.000000 25.036643 -68.780851 53.329000 0.665278 0.333333 0
0.620837 0.737734 0.000000 25.036643 -70.530851 53.329000 0.665278 0.333333 3
0.622575 0.734743 0.000000 25.036643 -68.280851 52.979000 0.665278 0.333333 0
0.624314 0.731762 0.000000 25.036643 -70.030851 52.979000 0.665278 0.333333 3
0.626053 0.728792 0.000000 25.036643 -67.780851 52.629000 0.665278 0.333333 0
0.627791 0.725832 0.000000 25.036643 -69.530851 52.629000 0.665278 0.333333 0
0.629530 0.722798 0.000000 25.036643 -71.280851 52.629000 0.665278 0.333333 3
0.631303 0.719714 0.000000 25.036643 -68.985851 52.272000 0.665278 0.333333 0
0.633042 0.716703 0.000000 25.036643 -70.735851 52.272000 0.665278 0.333333 3
0.634850 0.713584 0.000000 25.036643 -68.395851 51.908000 0.665278 0.333333 0
0.636519 0.710719 0.000000 25.036643 -70.075851 51.908000 0.665278 0.333333 3
0.638258 0.707747 0.000000 25.036643 -67.825851 51.558000 0.665278 0.333333 0
0.639997 0.704786 0.000000 25.036643 -69.575851 51.558000 0.665278 0.333333 0
0.641735 0.701750 0.000000 25.036643 -71.325851 51.558000 0.665278 0.333333 3
0.643474 0.698724 0.000000 25.036643 -69.075851 51.208000 0.665278 0.333333 0
0.645213 0.695709 0.000000 25.036643 -70.825851 51.208000 0.665278 0.333333 3
0.646986 0.692645 0.000000 25.036643 -68.530851 50.851000 0.665278 0.333333 0
0.648725 0.689653 0.000000 25.036643 -70.280851 50.851000 0.665278 0.333333 3
0.650463 0.686673 0.000000 25.036643 -68.030851 50.501000 0.665278 0.333333 0
0.652202 0.683703 0.000000 25.036643 -69.780851 50.501000 0.665278 0.333333 0
0.653941 0.680657 0.000000 25.036643 -71.530851 50.501000 0.665278 0.333333 3
0.655679 0.677622 0.000000 25.036643 -69.280851 50.151000 0.665278 0.333333 0
0.657418 0.674598 0.000000 25.036643 -71.030851 50.151000 0.665278 0.333333 3
0.659157 0.671585 0.000000 25.036643 -68.780851 49.801000 0.665278 0.333333 0
0.660930 0.668522 0.000000 25.036643 -70.565851 49.801000 0.665278 0.333333 3
0.662669 0.665529 0.000000 25.036643 -68.315851 49.451000 0.665278 0.333333 0
0.664407 0.662546 0.000000 25.036643 -70.065851 49.451000 0.665278 0.333333 3
0.666146 0.659575 0.000000 25.036643 -67.815851 49.101000 0.665278 0.333333 0
0.667885 0.656614 0.000000 25.036643 -69.565851 49.101000 0.665278 0.333333 0
0.669623 0.653578 0.000000 25.036643 -71.315851 49.101000 0.665278 0.333333 3
0.671362 0.650552 0.000000 25.036643 -69.065851 48.751000 0.665278 0.333333 0
0.672544 0.648510 0.000000 25.036643 -70.255851 48.751000 0.665278 0.333333 3
0.674874 0.644540 0.000000 25.036643 -67.240851 48.282000 0.665278 0.333333 0
0.676613 0.641604 0.000000 25.036643 -68.990851 48.282000 0.665278 0.333333 0
0.678351 0.638592 0.000000 25.036643 -70.740851 48.282000 0.665278 0.333333 3
0.679499 0.636601 0.000000 25.036643 -69.255851 48.051000 0.665278 0.333333 0
0.681237 0.633627 0.000000 25.036643 -69.645851 47.932000 0.665278 0.333333 0
0.683011 0.630525 0.000000 25.036643 -71.430851 47.932000 0.665278 0.333333 3
0.684750 0.627495 0.000000 25.036643 -69.180851 47.582000 0.665278 0.333333 0
0.686488 0.624524 0.000000 25.036643 -69.570851 47.463000 0.665278 0.333333 0
0.688227 0.621488 0.000000 25.036643 -71.320851 47.463000 0.665278 0.333333 3
0.689966 0.618462 0.000000 25.036643 -69.070851 47.113000 0.665278 0.333333 0
0.691704 0.615496 0.000000 25.036643 -69.460851 46.994000 0.665278 0.333333 0
0.693443 0.612464 0.000000 25.036643 -71.210851 46.994000 0.665278 0.333333 3
0.695181 0.609443 0.000000 25.036643 -68.960851 46.644000 0.665278 0.333333 0
0.696920 0.606481 0.000000 25.036643 -69.350851 46.525000 0.665278 0.333333 0
0.698694 0.603393 0.000000 25.036643 -71.135851 46.525000 0.665278 0.333333 3
0.700432 0.600375 0.000000 25.036643 -68.885851 46.175000 0.665278 0.333333 0
0.702171 0.597368 0.000000 25.036643 -70.635851 46.175000 0.665278 0.333333 3
0.703910 0.594372 0.000000 25.036643 -68.385851 45.825000 0.665278 0.333333 0
0.705648 0.591387 0.000000 25.036643 -70.135851 45.825000 0.665278 0.333333 3
0.707387 0.588412 0.000000 25.036643 -67.885851 45.475000 0.665278 0.333333 0
0.709126 0.585449 0.000000 25.036643 -69.635851 45.475000 0.665278 0.333333 0
0.710864 0.582409 0.000000 25.036643 -71.385851 45.475000 0.665278 0.333333 3
0.712638 0.579321 0.000000 25.036643 -69.090851 45.118000 0.665278 0.333333 0
0.714376 0.576305 0.000000 25.036643 -70.840851 45.118000 0.665278 0.333333 3
0.716115 0.573300 0.000000 25.036643 -68.590851 44.768000 0.665278 0.333333 0
0.717854 0.570306 0.000000 25.036643 -70.340851 44.768000 0.665278 0.333333 3
0.719592 0.567323 0.000000 25.036643 -68.090851 44.418000 0.665278 0.333333 0
0.721331 0.564350 0.000000 25.036643 -69.840851 44.418000 0.665278 0.333333 0
0.723070 0.561302 0.000000 25.036643 -71.590851 44.418000 0.665278 0.333333 3
0.724808 0.558265 0.000000 25.036643 -69.340851 44.068000 0.665278 0.333333 0
0.726582 0.555177 0.000000 25.036643 -71.125851 44.068000 0.665278 0.333333 3
0.728320 0.552160 0.000000 25.036643 -68.875851 43.718000 0.665278 0.333333 0
0.730059 0.549153 0.000000 25.036643 -70.625851 43.718000 0.665278 0.333333 3
0.731798 0.546157 0.000000 25.036643 -68.375851 43.368000 0.665278 0.333333 0
0.733536 0.543172 0.000000 25.036643 -70.125851 43.368000 0.665278 0.333333 3
0.735275 0.540198 0.000000 25.036643 -67.875851 43.018000 0.665278 0.333333 0
0.737014 0.537235 0.000000 25.036643 -69.625851 43.018000 0.665278 0.333333 0
0.738752 0.534196 0.000000 25.036643 -71.375851 43.018000 0.665278 0.333333 3
0.740526 0.531108 0.000000 25.036643 -69.080851 42.661000 0.665278 0.333333 0
0.742264 0.528093 0.000000 25.036643 -70.830851 42.661000 0.665278 0.333333 3
0.744003 0.525088 0.000000 25.036643 -68.580851 42.311000 0.665278 0.333333 0
0.745742 0.522095 0.000000 25.036643 -70.330851 42.311000 0.665278 0.333333 3
0.747480 0.519112 0.000000 25.036643 -68.080851 41.961000 0.665278 0.333333 0
0.749219 0.516139 0.000000 25.036643 -69.830851 41.961000 0.665278 0.333333 0
0.750958 0.513092 0.000000 25.036643 -71.580851 41.961000 0.665278 0.333333 3
0.752696 0.510055 0.000000 25.036643 -69.330851 41.611000 0.665278 0.333333 0
0.754470 0.506967 0.000000 25.036643 -71.115851 41.611000 0.665278 0.333333 3
0.756208 0.503951 0.000000 25.036643 -68.865851 41.261000 0.665278 0.333333 0
0.757947 0.500945 0.000000 25.036643 -70.615851 41.261000 0.665278 0.333333 3
0.759686 0.497949 0.000000 25.036643 -68.365851 40.911000 0.665278 0.333333 0
0.761424 0.494965 0.000000 25.036643 -70.115851 40.911000 0.665278 0.333333 3
0.763163 0.491991 0.000000 25.036643 -67.865851 40.561000 0.665278 0.333333 0
0.764902 0.489028 0.000000 25.036643 -69.615851 40.561000 0.665278 0.333333 0
0.766675 0.485928 0.000000 25.036643 -71.400851 40.561000 0.665278 0.333333 3
0.768414 0.482899 0.000000 25.036643 -69.150851 40.211000 0.665278 0.333333 0
0.770152 0.479881 0.000000 25.036643 -70.900851 40.211000 0.665278 0.333333 3
0.771891 0.476873 0.000000 25.036643 -68.650851 39.861000 0.665278 0.333333 0
0.773630 0.473876 0.000000 25.036643 -70.400851 39.861000 0.665278 0.333333 3
0.775368 0.470890 0.000000 25.036643 -68.150851 39.511000 0.665278 0.333333 0
0.777107 0.467915 0.000000 25.036643 -69.900851 39.511000 0.665278 0.333333 2
0.778880 0.464802 353.880000 25.036643 -71.685851 39.511000 0.665278 0.333333 5
0.780597 0.461760 347.880000 24.334040 -69.499739 39.161000 0.665278 0.333333 0
0.782287 0.458726 347.880000 24.334040 -71.249739 39.161000 0.665278 0.333333 3
0.783947 0.455702 347.880000 23.494201 -69.088899 38.811000 0.665278 0.333333 0
0.785579 0.452686 347.880000 23.494201 -70.838899 38.811000 0.665278 0.333333 3
0.787181 0.449679 347.880000 22.654361 -68.678059 38.461000 0.665278 0.333333 0
0.788755 0.446681 347.880000 22.654361 -70.428059 38.461000 0.665278 0.333333 3
0.790299 0.443692 347.880000 21.814522 -68.267219 38.111000 0.665278 0.333333 0
0.791813 0.440712 347.880000 21.814522 -70.017219 38.111000 0.665278 0.333333 3
0.793328 0.437682 347.880000 20.957885 -67.813162 37.754000 0.665278 0.333333 0
0.794784 0.434721 347.880000 20.957885 -69.563162 37.754000 0.665278 0.333333 0
0.796239 0.431685 347.880000 20.957885 -71.313162 37.754000 0.665278 0.333333 3
0.797665 0.428658 347.880000 20.118046 -69.152322 37.404000 0.665278 0.333333 0
0.799062 0.425640 347.880000 20.118046 -70.902322 37.404000 0.665278 0.333333 3
0.800430 0.422630 347.880000 19.278207 -68.741482 37.054000 0.665278 0.333333 0
0.801769 0.419629 347.880000 19.278207 -70.491482 37.054000 0.665278 0.333333 3
0.803079 0.416638 347.880000 18.438367 -68.330642 36.704000 0.665278 0.333333 0
0.804385 0.413594 347.880000 18.438367 -70.115642 36.704000 0.665278 0.333333 3
0.805636 0.410618 347.880000 17.598528 -67.954802 36.354000 0.665278 0.333333 0
0.806858 0.407652 347.880000 17.598528 -69.704802 36.354000 0.665278 0.333333 0
0.808080 0.404609 347.880000 17.598528 -71.454802 36.354000 0.665278 0.333333 3
0.809273 0.401576 347.880000 16.758688 -69.293962 36.004000 0.665278 0.333333 0
0.810437 0.398552 347.880000 16.758688 -71.043962 36.004000 0.665278 0.333333 3
0.811572 0.395536 347.880000 15.918849 -68.883122 35.654000 0.665278 0.333333 0
0.812677 0.392529 347.880000 15.918849 -70.633122 35.654000 0.665278 0.333333 3
0.813774 0.389472 347.880000 15.062213 -68.429065 35.297000 0.665278 0.333333 0
0.814820 0.386485 347.880000 15.062213 -70.179065 35.297000 0.665278 0.333333 3
0.815837 0.383506 347.880000 14.222373 -68.018225 34.947000 0.665278 0.333333 0
0.816825 0.380537 347.880000 14.222373 -69.768225 34.947000 0.665278 0.333333 0
0.817813 0.377492 347.880000 14.222373 -71.518225 34.947000 0.665278 0.333333 3
0.818771 0.374456 347.880000 13.382534 -69.357385 34.597000 0.665278 0.333333 0
0.819700 0.371429 347.880000 13.382534 -71.107385 34.597000 0.665278 0.333333 3
0.820601 0.368410 347.880000 12.542694 -68.946545 34.247000 0.665278 0.333333 0
0.821489 0.365340 347.880000 12.542694 -70.731545 34.247000 0.665278 0.333333 3
0.822331 0.362337 347.880000 11.702855 -68.570705 33.897000 0.665278 0.333333 0
0.823144 0.359344 347.880000 11.702855 -70.320705 33.897000 0.665278 0.333333 3
0.823927 0.356360 347.880000 10.863015 -68.159865 33.547000 0.665278 0.333333 0
0.824682 0.353384 347.880000 10.863015 -69.909865 33.547000 0.665278 0.333333 0
0.825436 0.350333 347.880000 10.863015 -71.659865 33.547000 0.665278 0.333333 3
0.826161 0.347291 347.880000 10.023176 -69.499025 33.197000 0.665278 0.333333 0
0.826857 0.344257 347.880000 10.023176 -71.249025 33.197000 0.665278 0.333333 3
0.827537 0.341173 347.880000 9.166540 -69.044968 32.840000 0.665278 0.333333 0
0.828173 0.338159 347.880000 9.166540 -70.794968 32.840000 0.665278 0.333333 3
0.828781 0.335155 347.880000 8.326700 -68.634128 32.490000 0.665278 0.333333 0
0.829359 0.332158 347.880000 8.326700 -70.384128 32.490000 0.665278 0.333333 3
0.829908 0.329171 347.880000 7.486861 -68.223288 32.140000 0.665278 0.333333 0
0.830428 0.326193 347.880000 7.486861 -69.973288 32.140000 0.665278 0.333333 0
0.830948 0.323139 347.880000 7.486861 -71.723288 32.140000 0.665278 0.333333 3
0.831439 0.320094 347.880000 6.647021 -69.562448 31.790000 0.665278 0.333333 0
0.831910 0.316996 347.880000 6.647021 -71.347448 31.790000 0.665278 0.333333 3
0.832342 0.313968 347.880000 5.807182 -69.186608 31.440000 0.665278 0.333333 0
0.832745 0.310948 347.880000 5.807182 -70.936608 31.440000 0.665278 0.333333 3
0.833119 0.307937 347.880000 4.967342 -68.775768 31.090000 0.665278 0.333333 0
0.833464 0.304935 347.880000 4.967342 -70.525768 31.090000 0.665278 0.333333 3
0.833780 0.301941 347.880000 4.127503 -68.364928 30.740000 0.665278 0.333333 0
0.834067 0.298957 347.880000 4.127503 -70.114928 30.740000 0.665278 0.333333 3
0.834324 0.295981 347.880000 3.287664 -67.954088 30.390000 0.665278 0.333333 0
0.834557 0.292954 347.880000 3.287664 -69.739088 30.390000 0.665278 0.333333 0
0.834785 0.289911 347.880000 3.287664 -71.489088 30.390000 0.665278 0.333333 3
0.834985 0.286876 347.880000 2.447824 -69.328248 30.040000 0.665278 0.333333 0
0.835155 0.283850 347.880000 2.447824 -71.078248 30.040000 0.665278 0.333333 3
0.835295 0.280833 347.880000 1.607985 -68.917408 29.690000 0.665278 0.333333 0
0.835407 0.277824 347.880000 1.607985 -70.667408 29.690000 0.665278 0.333333 3
0.835490 0.274825 347.880000 0.768145 -68.506568 29.340000 0.665278 0.333333 0
0.835543 0.271834 347.880000 0.768145 -70.256568 29.340000 0.665278 0.333333 3
0.835567 0.268794 347.880000 -0.088491 -68.052511 28.983000 0.665278 0.333333 0
0.835561 0.265823 347.880000 -0.088491 -69.802511 28.983000 0.665278 0.333333 0
0.835555 0.262776 347.880000 -0.088491 -71.552511 28.983000 0.665278 0.333333 3
0.835519 0.259739 347.880000 -0.928330 -69.391671 28.633000 0.665278 0.333333 0
0.835455 0.256710 347.880000 -0.928330 -71.141671 28.633000 0.665278 0.333333 3
0.835361 0.253690 347.880000 -1.768170 -68.980831 28.283000 0.665278 0.333333 0
0.835238 0.250679 347.880000 -1.768170 -70.730831 28.283000 0.665278 0.333333 3
0.835087 0.247677 347.880000 -2.608009 -68.569991 27.933000 0.665278 0.333333 1
0.834902 0.244623 354.000000 -2.608009 -70.354991 27.933000 0.665278 0.333333 4
0.834714 0.241639 0.000000 -2.747493 -68.109097 27.583000 0.665278 0.333333 1
0.834588 0.239685 3.960000 -2.747493 -69.264097 27.583000 0.665278 0.333333 1
0.834332 0.235616 12.000000 -2.747493 -71.609097 27.583000 0.665278 0.333333 3
0.834219 0.233600 12.000000 -2.198606 -70.181787 27.352000 0.665278 0.333333 3
0.834066 0.229630 12.000000 -1.084199 -67.283916 26.883000 0.665278 0.333333 0
0.834015 0.227640 12.000000 -1.084199 -68.473916 26.883000 0.665278 0.333333 0
0.833939 0.224651 12.000000 -1.084199 -70.223916 26.883000 0.665278 0.333333 3
0.833893 0.221671 12.000000 -0.252552 -68.061326 26.533000 0.665278 0.333333 0
0.833892 0.218747 12.000000 0.030208 -68.481045 26.414000 0.665278 0.333333 0
0.833894 0.215757 12.000000 0.030208 -70.231045 26.414000 0.665278 0.333333 3
0.833925 0.212777 12.000000 0.861854 -68.068455 26.064000 0.665278 0.333333 0
0.834001 0.209853 12.000000 1.144614 -68.488174 25.945000 0.665278 0.333333 0
0.834081 0.206863 12.000000 1.144614 -70.238174 25.945000 0.665278 0.333333 3
0.834192 0.203823 12.000000 1.992894 -68.032332 25.588000 0.665278 0.333333 0
0.834346 0.200899 12.000000 2.259021 -68.530303 25.476000 0.665278 0.333333 2
0.834502 0.197907 6.000000 2.259021 -70.280303 25.476000 0.665278 0.333333 5
0.834673 0.194809 359.760000 2.391808 -67.944309 25.112000 0.665278 0.333333 2
0.834832 0.191963 354.000000 2.391808 -69.624309 25.112000 0.665278 0.333333 2
0.834998 0.188924 348.000000 2.391808 -71.374309 25.112000 0.665278 0.333333 3
0.835136 0.185894 348.000000 1.560161 -69.211719 24.762000 0.665278 0.333333 3
0.835215 0.182957 348.000000 0.728515 -67.049129 24.412000 0.665278 0.333333 3
0.835237 0.180058 348.000000 -0.119765 -64.843286 24.055000 0.665278 0.333333 3
0.835199 0.177310 348.000000 -0.951412 -62.680696 23.705000 0.665278 0.333333 3
0.835105 0.174654 348.000000 -1.783059 -60.518106 23.355000 0.665278 0.333333 3
0.834948 0.172042 348.000000 -2.631338 -58.312263 22.998000 0.665278 0.333333 4
0.834748 0.169624 353.880000 -3.182040 -56.147731 22.655000 0.665278 0.333333 4
0.834520 0.167253 359.880000 -3.329896 -53.902043 22.305000 0.665278 0.333333 4
0.834296 0.164978 5.880000 -3.059278 -51.662788 21.955000 0.665278 0.333333 4
0.834102 0.162756 12.000000 -2.353897 -49.430976 21.598000 0.665278 0.333333 0
0.833939 0.160587 12.000000 -2.353897 -51.180976 21.598000 0.665278 0.333333 3
0.833804 0.158428 12.000000 -1.522251 -49.018386 21.248000 0.665278 0.333333 0
0.833698 0.156277 12.000000 -1.522251 -50.768386 21.248000 0.665278 0.333333 3
0.833620 0.154052 12.000000 -0.657338 -48.519292 20.884000 0.665278 0.333333 0
0.833576 0.152009 12.000000 -0.657338 -50.199292 20.884000 0.665278 0.333333 3
0.833559 0.149892 12.000000 0.174309 -48.036702 20.534000 0.665278 0.333333 0
0.833571 0.147784 12.000000 0.174309 -49.786702 20.534000 0.665278 0.333333 0
0.833583 0.145600 12.000000 0.174309 -51.536702 20.534000 0.665278 0.333333 3
0.833626 0.143383 12.000000 1.022589 -49.330859 20.177000 0.665278 0.333333 0
0.833697 0.141219 12.000000 1.022589 -51.080859 20.177000 0.665278 0.333333 3
0.833797 0.139064 12.000000 1.854235 -48.918269 19.827000 0.665278 0.333333 0
0.833928 0.136874 12.000000 1.854235 -50.703269 19.827000 0.665278 0.333333 3
0.834082 0.134777 12.000000 2.669249 -48.583930 19.484000 0.665278 0.333333 2
0.834267 0.132645 6.000000 2.669249 -50.333930 19.484000 0.665278 0.333333 5
0.834460 0.130524 0.000000 2.808736 -48.087941 19.134000 0.665278 0.333333 2
0.834655 0.128413 354.000000 2.808736 -49.837941 19.134000 0.665278 0.333333 2
0.834854 0.126183 347.880000 2.808736 -51.622941 19.134000 0.665278 0.333333 3
0.835019 0.124004 347.880000 1.968897 -49.462101 18.784000 0.665278 0.333333 0
0.835156 0.121834 347.880000 1.968897 -51.212101 18.784000 0.665278 0.333333 3
0.835264 0.119674 347.880000 1.129057 -49.051261 18.434000 0.665278 0.333333 0
0.835342 0.117522 347.880000 1.129057 -50.801261 18.434000 0.665278 0.333333 3
0.835391 0.115379 347.880000 0.289218 -48.640421 18.084000 0.665278 0.333333 0
0.835411 0.113244 347.880000 0.289218 -50.390421 18.084000 0.665278 0.333333 3
0.835402 0.111119 347.880000 -0.550621 -48.229581 17.734000 0.665278 0.333333 0
0.835363 0.108959 347.880000 -0.550621 -50.014581 17.734000 0.665278 0.333333 3
0.835296 0.106850 347.880000 -1.390461 -47.853741 17.384000 0.665278 0.333333 0
0.835199 0.104750 347.880000 -1.390461 -49.603741 17.384000 0.665278 0.333333 0
0.835103 0.102574 347.880000 -1.390461 -51.353741 17.384000 0.665278 0.333333 3
0.834977 0.100407 347.880000 -2.230300 -49.192901 17.034000 0.665278 0.333333 1
0.834822 0.098249 353.880000 -2.230300 -50.942901 17.034000 0.665278 0.333333 4
0.834660 0.096101 359.880000 -2.378156 -48.697212 16.684000 0.665278 0.333333 1
0.834495 0.093964 5.880000 -2.378156 -50.447212 16.684000 0.665278 0.333333 4
0.834349 0.091796 12.000000 -1.672775 -48.215401 16.327000 0.665278 0.333333 3
0.834262 0.089764 12.000000 -0.841128 -46.052810 15.977000 0.665278 0.333333 3
0.834232 0.087826 12.000000 -0.009482 -43.890220 15.627000 0.665278 0.333333 3
0.834261 0.085981 12.000000 0.822165 -41.727630 15.277000 0.665278 0.333333 3
0.834347 0.084229 12.000000 1.653812 -39.565039 14.927000 0.665278 0.333333 3
0.834490 0.082570 12.000000 2.485459 -37.402449 14.577000 0.665278 0.333333 5
0.834689 0.080975 5.880000 3.047405 -35.148074 14.220000 0.665278 0.333333 5
0.834907 0.079508 359.880000 3.178519 -32.901896 13.870000 0.665278 0.333333 5
0.835120 0.078138 353.880000 2.891199 -30.663857 13.520000 0.665278 0.333333 5
0.835298 0.076864 347.880000 2.188595 -28.477746 13.170000 0.665278 0.333333 3
0.835421 0.075683 347.880000 1.348756 -26.316906 12.820000 0.665278 0.333333 3
0.835486 0.074595 347.880000 0.508916 -24.156066 12.470000 0.665278 0.333333 3
0.835492 0.073601 347.880000 -0.330923 -21.995226 12.120000 0.665278 0.333333 3
0.835440 0.072699 347.880000 -1.170762 -19.834386 11.770000 0.665278 0.333333 0
0.835358 0.071806 347.880000 -1.170762 -21.584386 11.770000 0.665278 0.333333 3
0.835242 0.070889 347.880000 -2.044195 -19.337112 11.406000 0.665278 0.333333 1
0.835103 0.070036 353.760000 -2.044195 -21.052112 11.406000 0.665278 0.333333 4
0.500000 0.922414 0.000000 8.520643 -18.032839 60.000000 0.100000 0.333333 2
0.500000 0.922414 0.000000 8.520643 -18.032839 60.000000 0.100000 0.333333 2
0.500414 0.921851 355.800000 8.520643 -19.257839 60.000000 0.100000 0.333333 2
0.501006 0.920983 349.800000 8.520643 -21.007839 60.000000 0.100000 0.333333 2
0.501574 0.920079 344.040000 8.520643 -22.687839 60.000000 0.100000 0.333333 0
0.502166 0.919064 344.040000 8.520643 -24.437839 60.000000 0.100000 0.333333 0
0.502793 0.917905 344.040000 8.520643 -26.292839 60.000000 0.100000 0.333333 0
0.503361 0.916782 344.040000 8.520643 -27.972839 60.000000 0.100000 0.333333 0
0.503953 0.915539 344.040000 8.520643 -29.722839 60.000000 0.100000 0.333333 0
0.504544 0.914220 344.040000 8.520643 -31.472839 60.000000 0.100000 0.333333 0
0.505160 0.912768 344.040000 8.520643 -33.292839 60.000000 0.100000 0.333333 0
0.505728 0.911356 344.040000 8.520643 -34.972839 60.000000 0.100000 0.333333 0
0.506319 0.909811 344.040000 8.520643 -36.722839 60.000000 0.100000 0.333333 0
0.506911 0.908190 344.040000 8.520643 -38.472839 60.000000 0.100000 0.333333 0
0.507538 0.906390 344.040000 8.520643 -40.327839 60.000000 0.100000 0.333333 0
0.508106 0.904686 344.040000 8.520643 -42.007839 60.000000 0.100000 0.333333 0
0.508698 0.902838 344.040000 8.520643 -43.757839 60.000000 0.100000 0.333333 0
0.509290 0.900914 344.040000 8.520643 -45.507839 60.000000 0.100000 0.333333 0
0.509893 0.898874 344.040000 8.520643 -47.292839 60.000000 0.100000 0.333333 0
0.510473 0.896840 344.040000 8.520643 -49.007839 60.000000 0.100000 0.333333 0
0.511065 0.894690 344.040000 8.520643 -50.757839 60.000000 0.100000 0.333333 0
0.511657 0.892464 344.040000 8.520643 -52.507839 60.000000 0.100000 0.333333 0
0.512248 0.890163 344.040000 8.520643 -54.257839 60.000000 0.100000 0.333333 0
0.512852 0.887739 344.040000 8.520643 -56.042839 60.000000 0.100000 0.333333 0
0.513444 0.885285 344.040000 8.520643 -57.792839 60.000000 0.100000 0.333333 0
0.514035 0.882757 344.040000 8.520643 -59.542839 60.000000 0.100000 0.333333 0
0.514627 0.880152 344.040000 8.520643 -61.292839 60.000000 0.100000 0.333333 0
0.515219 0.877473 344.040000 8.520643 -63.042839 60.000000 0.100000 0.333333 0
0.515811 0.874718 344.040000 8.520643 -64.792839 60.000000 0.100000 0.333333 0
0.516402 0.871887 344.040000 8.520643 -66.542839 60.000000 0.100000 0.333333 0
0.517006 0.868922 344.040000 8.520643 -68.327839 60.000000 0.100000 0.333333 0
0.517597 0.865939 344.040000 8.520643 -70.077839 60.000000 0.100000 0.333333 3
0.518151 0.862964 344.040000 7.420778 -67.982023 59.650000 0.100000 0.333333 0
0.518666 0.859996 344.040000 7.420778 -69.732023 59.650000 0.100000 0.333333 0
